t,y,vy_tracker,ay_tracker,y_sg,vy_sg,ay_sg,y_spline,vy_spline,ay_spline
0.0,-1.73307,,,-1.7331174142857138,-0.04802918965593868,9.479790652228813,-1.7330531164205552,-0.23391473241952235,36.22919811541611
0.01666667,-1.733062,0.05202744,,-1.7328723428571426,0.06117273479736904,3.6244140737586785,-1.733197489656306,0.13993224292414924,8.632429953498862
0.03333333,-1.731336,0.05652105,-2.230788,-1.7316204857142856,0.07278485443029581,-2.2309625047113286,-1.7309439652619238,0.0538331798899388,-18.964321650360798
0.05,-1.731178,-0.03656219,-2.653882,-1.7314174000000002,-0.05086489827020557,-2.653189387230782,-1.7317353946192928,-0.09208757025464964,1.453835135107493
0.06666667,-1.732555,-0.04390049,-11.23355,-1.7312315714285715,0.005049989900015817,-11.233497923104778,-1.732122980722039,0.10229436075242261,21.871991920575777
0.08333333,-1.732641,-0.3448598,-4.437822,-1.7356680857142859,-0.3952892094215912,-4.437753677537785,-1.7328431817157555,-0.5164914786597349,-96.12632235176686
0.1,-1.74405,-0.3431641,-17.39695,-1.7391864857142858,-0.28648442703115506,-17.397701837693035,-1.7439608026950941,-0.16713557225194542,138.0490227361615
0.1166667,-1.74408,-0.6815957,0.05042994,-1.7508822,-0.7380035239929441,0.050399798402281704,-1.7441511195686321,-0.850396647837415,-220.04018782408772
0.1333333,-1.76677,-0.681584,-22.518,-1.7580955428571428,-0.6287887424225147,-22.517395644611838,-1.7666916531852612,-0.5228580873730039,259.344972298955
0.15,-1.7668,-0.9984742,6.449735,-1.7773041142857142,-1.0523778952442058,6.450145627964162,-1.7668924607533114,-1.1516415401199402,-334.7988357208605
0.1666667,-1.800052,-0.9918085,-23.66187,-1.7880469428571426,-0.9581630836738384,-23.66219106542519,-1.7999420844765974,-0.8556414144565039,370.3187797605848
0.1833333,-1.79986,-1.186937,14.03026,-1.8130138857142857,-1.220327559344895,14.030172450684063,-1.7999919668169477,-1.3836735156443172,-433.68288535954474
0.2,-1.839617,-1.181832,-62.86051,-1.8223426571428571,-0.9748380503238963,-62.859862846010856,-1.8394584503279294,-0.7225745200714602,513.0146061648459
0.2166667,-1.839254,-2.418577,-0.9413758,-1.8635790285714284,-2.6228747542505033,-0.9416533762387189,-1.8394373371341133,-2.8261808608546914,-765.4468621943219
0.2333333,-1.920236,-2.429453,-26.82192,-1.8937062285714286,-2.505154989690041,-26.821949854949025,-1.9200396773227026,-2.4774192094298484,807.2984277715651
0.25,-1.920236,-1.986157,49.2378,-1.9442006857142857,-1.912216175567636,49.23803161910655,-1.9204260746531414,-1.8422133145867283,-731.0738728395005
0.2666667,-1.986441,-1.986429,-59.26535,-1.9616433428571427,-1.8638962722074552,-59.26604864985268,-1.986283388919939,-2.0775717720372713,702.8309144313521
0.2833333,-1.98645,-2.721787,-70.19319,-2.007813257142857,-2.3989452021096156,-70.19303351329859,-1.9865409032135857,-1.748110073423723,-663.2953524554786
0.3,-2.077168,-5.394351,0.854775,-2.0767520285714287,-6.293412413175204,0.85473943818306,-2.0771710272535757,-7.289697228186521,-1.6937761378007712
0.3166667,-2.166262,-2.672517,38.12872,-2.1427082285714287,-2.1733456533087008,38.12899034103043,-2.1661756112337835,-1.4272837891002528,705.1819818517399
0.3333333,-2.166252,-2.945686,41.13366,-2.1991427999999997,-2.9911840176319515,41.133435466095534,-2.166351479450361,-3.053581836774199,-900.3385281987992
0.35,-2.264452,-2.945948,50.48113,-2.239198257142857,-3.4369181261637607,50.482083785750774,-2.264489050765803,-4.054727759810651,780.2012577089658
0.3666667,-2.26445,-0.0002881325,-23.26303,-2.262515257142857,1.0947378105243786,-23.26362123113563,-2.2641504492061784,1.6687135275283702,-93.38967685144665
0.3833333,-2.264461,-3.624654,-64.71757,-2.2953078571428573,-4.21618156763688,-64.71745541563246,-2.2648840844791165,-2.691237738298841,-429.8065678327981
0.4,-2.385272,-3.699866,,-2.3647074285714287,-3.520221530985538,148.23249278372137,-2.385008743730453,-12.658191381802688,-766.2254773235708
0.4166667,-2.38779,,,-2.3929311428571434,0.7249114073200136,361.182440983078,-2.3878525064176266,31.189731585121038,6027.96570987396
