t,y,vy_tracker,ay_tracker,y_sg,vy_sg,ay_sg,y_spline,vy_spline,ay_spline
0.0,-1.846392,,,-1.8450516857142856,-1.5754553991946736,70.35014328851403,-1.8463887158196464,1.120019259166483,-306.66862950121
0.01666667,-1.858075,-1.059487,,-1.8634362571428573,-0.7445627082303184,29.356959685787977,-1.858093692587175,-1.791361491484587,-42.6969907037944
0.03333333,-1.881708,-0.7107616,-11.63636,-1.8736661142857143,-0.5968898806220295,-11.63622391693707,-1.8816589462621611,-0.30321626168562377,221.2744897106696
0.05,-1.881767,-1.045267,6.521855,-1.892727714285714,-1.1016547796690475,6.522168819705598,-1.881850433428218,-1.271989609338477,-337.52726817845627
0.06666667,-1.91655,-1.041407,-27.81879,-1.9037758285714286,-0.9919998016000449,-27.819246015155954,-1.9164379940946743,-0.8690526587673606,385.8796925765054
0.08333333,-1.91648,-1.333852,12.77487,-1.9309251714285716,-1.3819447236110705,12.774852032917238,-1.9166159341143043,-1.5095867173489521,-462.7438103519435
0.1,-1.961012,-1.337825,-41.86206,-1.9441825142857143,-1.2468197506360639,-41.86181182670066,-1.9608527949222356,-1.087260727363841,513.4229190143351
0.1166667,-1.961074,-1.887797,20.50169,-1.981623057142857,-2.0137545972490756,20.50147751369559,-1.9612559472699957,-2.1765787049026954,-644.140814883206
0.1333333,-2.023938,-1.681877,-32.47504,-2.0003322,-1.6295546740890785,-32.475587009762194,-2.0237367521982206,-1.5256138109683106,722.2569146197311
0.15,-2.017137,-1.790008,27.13346,-2.0413787999999995,-1.7747746450450848,27.133189146724817,-2.017352180121427,-1.8183713621281936,-757.3877504972454
0.1666667,-2.083605,-1.989527,-50.38133,-2.0594211428571425,-1.9776846044630787,-50.381465561695904,-2.083379591109466,-1.9365902731641356,743.2015095454142
0.1833333,-2.083455,-2.26018,29.3401,-2.1085920857142852,-2.3039495392100946,29.34101683502263,-2.0836899022487025,-2.3759968216539997,-795.9305062801848
0.2,-2.158945,-2.268384,-51.31428,-2.1320584857142855,-2.210059557988103,-51.313350903226365,-2.158701573276474,-2.11731265303335,826.9725444305863
0.2166667,-2.159067,-2.626339,32.79798,-2.1879900857142855,-2.686819462636109,32.797015452622645,-2.1593104397756795,-2.7664220977293073,-904.865522008146
0.2333333,-2.246489,-2.621261,-69.76168,-2.2144350285714283,-2.499144500171127,-69.76282923772033,-2.2462739434485126,-2.5801332250740208,927.2202761457967
0.25,-2.246443,-3.34903,32.45986,-2.2826661142857145,-3.4701143059771624,32.460158444509716,-2.2465869321431895,-2.622922490437558,-932.354977720018
0.2666667,-2.358124,-3.350424,,-2.3339752571428574,-2.5659166296738043,76.04354101115236,-2.3580640567503695,-7.050356963149678,401.06390357671125
0.2833333,-2.358124,,,-2.3641611857142855,-0.9353290986484489,119.62692357779737,-2.3581351704295557,10.745727585167998,1734.474784376158
