t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-0.2524968,,,-0.2605079478984075,
0.01666667,-0.2568386,-0.1318725,,-0.13187401318740147,15.436078339752056
0.03333333,-0.2568926,-0.1730277,2.111101,-0.1730280173028029,-20.374557845904327
0.05,-0.2626062,-0.1551946,-9.76836,-0.1551929689614058,22.51475099409865
0.06666667,-0.2620657,-0.3641257,-1.145682,-0.36412803641280284,-47.58698262600954
0.08333333,-0.2747438,-0.3868883,-19.69454,-0.3868890386889029,44.855662899141436
0.1,-0.274962,-0.751653,-0.003020661,-0.7516521731826094,-88.6270438420334
0.1166667,-0.2997989,-0.7562555,-24.88844,-0.7562557562557574,88.07498389860011
0.1333333,-0.3001705,-1.110588,6.825309,-1.110589110589112,-130.59490137876762
0.15,-0.3368185,-1.101328,-61.53997,-1.1013277973444047,131.70547317758047
0.1666667,-0.3368815,-2.35673,-2.641261,-2.356730356730356,-282.3551731355336
0.1833333,-0.4153761,-2.35484,-23.69376,-2.3548403548403547,282.5819729087342
0.2,-0.4153761,-1.870378,48.83114,-1.870373259253481,-224.44434222173356
0.2166667,-0.477722,-1.865787,-42.10254,-1.8657888657888666,224.99581830944499
0.2333333,-0.477569,-2.160884,26.92611,-2.1608871608871594,-260.4075428977905
0.25,-0.5497515,-2.165475,-52.70487,-2.1654706690586605,259.855960575118
0.2666667,-0.5497515,-2.615372,-71.48895,-2.6153756153756165,-313.8463292303903
0.2833333,-0.6369306,-5.558256,-12.66483,-5.558261558261559,-39.29927762470952
0.3,-0.7350267,-3.148519,29.43657,-3.148511702976593,328.4684461249021
0.3166667,-0.7418812,-3.331065,50.7308,-3.3310683310683284,-350.3772999420025
0.3333333,-0.8460622,-3.128768,60.22198,-3.128772128772133,374.65279566655573
0.35,-0.8461735,-0.01354458,36.67658,-0.013544972910055648,-0.8240367038497999
0.3666667,-0.8465137,-2.062469,-33.88202,-2.062469062469062,-245.0478325864882
0.3833333,-0.9149224,-2.022798,-144.3222,-2.0228000228000225,249.8081078262225
0.4,-0.9139403,-5.231002,-20.32126,-5.23098753802492,-634.7883408440977
0.4166667,-1.089289,-5.260466,18.60259,-5.260466260466265,631.2546887465752
0.4333333,-1.089289,-2.058194,71.9111,-2.05821205821206,-246.98495301554067
0.45,-1.157896,-4.192156,-154.8143,-4.192161615676769,-9.089963640109499
0.4666667,-1.229028,-6.611494,26.07824,-6.61149661149661,-281.2313426037139
0.4833333,-1.378279,-4.603325,-38.61479,-4.603324603324599,522.2115016240374
0.5,-1.382472,-5.56189,62.48162,-5.561868876262242,-637.2334510636456
0.5166667,-1.563675,-5.436096,-72.124,-5.436095436095434,652.3301476711555
0.5333333,-1.563675,-4.947458,101.5669,-4.9474549474549505,-593.6934063077803
0.55,-1.72859,-4.947458,-101.5669,-4.9474401051198,593.6916252311244
0.5666667,-1.72859,-5.436096,76.43692,-5.436125436125432,-652.3376616856953
0.5833333,-1.909794,-5.436096,-114.1318,-5.436125436125432,652.3376616856953
0.6,-1.909794,-6.046894,82.71941,-6.046877906244194,-725.6238975015067
0.6166667,-2.111357,-6.046894,-101.5669,-6.046896046896043,725.626074375375
0.6333333,-2.111357,-5.985814,104.8182,-5.985815985815991,-718.296481704954
0.65,-2.310884,-5.982602,,-5.9825880348239355,718.6795252790255
0.6666667,-2.310777,,,0.0064199871600437875,
