t,y,vy_tracker,ay_tracker,y_sg,vy_sg,ay_sg,y_spline,vy_spline,ay_spline
0.0,-0.9206098,,,-0.9200567171428575,-0.2574536279498539,19.406956657808372,-0.9206054023183778,0.8535535124398637,-136.32273625127615
0.01666667,-0.920205,-0.2005979,,-0.9224173314285714,-0.07172742797370392,2.880142765130808,-0.920230539531975,-0.5036087075237646,-26.536697572472498
0.03333333,-0.9272964,-0.207358,-13.64671,-0.9239779028571429,-0.16144867710264776,-13.646671127546028,-0.9272269842653003,-0.031004082713618486,83.24927523472113
0.05,-0.9271169,-0.4895645,-1.55864,-0.9319903485714286,-0.5343604312791328,-1.5586909080866462,-0.9272418538502629,-0.6344124583688511,-155.6582658315509
0.06666667,-0.9436152,-0.5029841,-20.2951,-0.9370548171428571,-0.44937810124379496,-20.295073105340066,-0.9434338726375378,-0.3485854073658764,189.95750509206002
0.08333333,-0.9438831,-0.8380488,3.152241,-0.9523655485714285,-0.8965617068765894,3.152250248129633,-0.9441234592642103,-1.009933403628345,-269.3192963882728
0.1,-0.9715502,-0.8220321,-27.50741,-0.9608779828571429,-0.752808494383018,-27.507335684832128,-0.9712409963260328,-0.616960968872456,316.47597912764286
0.1166667,-0.9712842,-1.221352,7.190755,-0.9842565857142858,-1.2863049273901481,7.1909198077212295,-0.9716781706811701,-1.4820743894607167,-420.28938197142855
0.1333333,-1.012262,-1.230958,-65.37063,-0.9945372800000001,-1.0186859626280764,-65.37069851694389,-1.011770144449966,-0.7500378590158678,508.13411700375065
0.15,-1.012316,-2.514142,-0.8952933,-1.0373504685714285,-2.7282805434389132,-0.8955735605586597,-1.0128986475116328,-2.9375138707412134,-770.6307134175992
0.1666667,-1.096067,-2.512516,-26.42077,-1.0687399999999998,-2.592929814140369,-26.420294318716515,-1.0954254023574828,-2.5578229655397116,816.1935309161444
0.1833333,-1.096067,-2.02849,51.35347,-1.1206313428571426,-1.9477261045477974,51.3543088682743,-1.0967317690470946,-1.9210865648220046,-739.7848571953247
0.2,-1.163683,-2.028951,-49.63706,-1.1392662571428571,-1.956786086427833,-49.63711573705223,-1.1630189071510655,-1.9246017260400516,739.3630386927961
0.2166667,-1.163698,-2.462223,27.3545,-1.1905906857142856,-2.5345049309901384,27.35371915644373,-1.1643291380200051,-2.5480086111374955,-814.1717152871362
0.2333333,-1.245757,-2.461762,-46.59221,-1.2172565714285715,-2.4402701194597682,-46.59255648673002,-1.2452359265981947,-2.682525819917614,798.0295856650035
0.25,-1.245757,-2.590282,-55.44786,-1.267039257142857,-2.1477307045385956,-55.4474924955216,-1.24604690442736,-1.4311839251645906,-647.8688586160948
0.2666667,-1.3321,-5.374132,-10.06315,-1.333197057142857,-6.237032525934957,-10.062474035776745,-1.3321425767321833,-7.235904217210507,-48.69618329933225
0.2833333,-1.424895,-2.980574,25.06076,-1.4011120285714285,-2.5201149597700763,25.061042612873734,-1.4245162029404341,-1.7497108880526797,707.0420161816019
0.3,-1.431452,-3.34963,44.76889,-1.4647447142857142,-3.4439081121837773,44.768392354823504,-1.4320604556052312,-3.7505695731795567,-947.1445781917034
0.3166667,-1.536549,-3.152906,-24.1901,-1.5030040285714286,-3.2324835350329337,-24.190360381318328,-1.5358748868981247,-3.2925338425672486,1002.1087559368249
0.3333333,-1.536549,-2.478722,65.33771,-1.5667810285714283,-2.3650402699194615,65.33768150615674,-1.5371151434484296,-1.9890522827570978,-845.690343085955
0.35,-1.619173,-2.486584,42.14314,-1.5979762857142858,-2.8999592000816037,42.14246000142066,-1.6188803376915526,-3.6921673422815546,641.3169446898168
0.3666667,-1.619435,-0.01411679,-12.64049,-1.6183657142857142,0.8713332573334753,-12.640578009064711,-1.6193217626619472,1.960559787773911,37.00895426503982
0.3833333,-1.619644,-2.854461,-51.32042,-1.6437866285714287,-3.3149433701132693,-51.31985186324346,-1.62022463465415,-4.3920439027916345,-799.3244463948749
0.4,-1.714584,-2.931938,-179.0851,-1.6720155428571428,-2.3175653648692816,-179.08436937609042,-1.713565181717394,-1.356126687906194,1163.6337835624527
0.4166667,-1.717375,-6.695538,-14.25707,-1.7814677714285714,-7.336760326479364,-14.257485827141295,-1.7187128426524207,-7.911291329588322,-1950.2519673279419
0.4333333,-1.937769,-6.611807,-26.393,-1.869451457142857,-7.0065859868280285,-26.392008717572594,-1.9362899924832389,-7.089426247211206,2048.8761717100138
0.45,-1.937769,-4.159431,155.386,-1.992312,-3.7506674986650097,155.38617845466615,-1.9392275732632394,-3.423913233970409,-1609.0154898424828
0.4666667,-2.076416,-4.159431,-96.54507,-2.0267764571428573,-4.036701926596152,-96.54492810561419,-2.0750831732484754,-4.197643389204684,1516.1680569092352
0.4833333,-2.076416,-4.895613,58.68426,-2.1302624,-5.018299963400082,58.68336526630628,-2.0775041738143964,-4.675178335225578,-1573.4724796494336
0.5,-2.239603,-4.895613,-13.25128,-2.1895425999999993,-5.239149521700966,-13.251546993758438,-2.238912404873078,-6.590769924978105,1343.601948620192
0.5166667,-2.239603,-2.834302,,-2.2729766000000002,-4.429361141277755,110.42595829572542,-2.2398809720098907,1.810492815479325,-335.45243606432746
0.5333333,-2.33408,,,-2.3257366000000004,-1.5582768834462466,234.10346358521238,-2.3340293668681524,-17.772338707106304,-2014.4967464426813
