t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-1.849689,,,0.021239995751998773,
0.01666667,-1.849335,-0.2166844,,-0.21669002166900153,-28.551613511165442
0.03333333,-1.856912,-0.2218835,-15.10714,-0.22188002218800096,27.928813573445503
0.05,-1.856731,-0.5409419,-1.626662,-0.5409298918140256,-66.21477351408835
0.06666667,-1.874943,-0.5452245,-19.95172,-0.5452200545220096,65.69999351208239
0.08333333,-1.874905,-0.8491117,4.370497,-0.8491200849120049,-102.16798986528248
0.1,-1.903247,-0.8434507,-26.08412,-0.8434490722060173,102.84826482627544
0.1166667,-1.90302,-1.181369,8.460273,-1.1813711813711836,-143.3995120937969
0.1333333,-1.942626,-1.194181,-33.48793,-1.1941811941811946,141.86231363099233
0.15,-1.942826,-1.567018,13.93667,-1.5670168659662709,-186.60165359263962
0.1666667,-1.99486,-1.565196,-36.74618,-1.5651915651915655,186.8218101761522
0.1833333,-1.994999,-1.86037,21.70607,-1.860361860361852,-222.2421747558574
0.2,-2.056872,-1.858101,-89.57807,-1.8581062837874305,222.51150995306935
0.2166667,-2.056936,-3.54593,2.91893,-3.5459435459435484,-425.05412665133
0.2333333,-2.17507,-3.544013,-26.20172,-3.544023544023542,425.2845264209306
0.25,-2.17507,-2.53814,78.03574,-2.5381149237701575,-304.57318170605583
0.2666667,-2.259674,-2.537041,-53.13457,-2.5370425370425354,304.70369607451767
0.2833333,-2.259638,-2.818279,38.54855,-2.818292818292814,-338.4536623246187
0.3,-2.353617,-2.822947,,-2.8229343541312977,337.89464842005447
0.3166667,-2.353736,,,-0.007139985720040682,
