t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-0.937138,,,-0.16052396789520607,
0.01666667,-0.9398134,-0.0765039,,-0.07650300765030076,10.082519262396344
0.03333333,-0.9396881,0.006212471,-6.15572,0.00621300062130053,-0.15660025498799274
0.05,-0.9396063,-0.2566993,-4.631667,-0.25669794866041107,-31.392707442916024
0.06666667,-0.9482447,-0.2596801,-13.88702,-0.25968002596800255,31.03487685849728
0.08333333,-0.9482623,-0.5324254,-0.1719088,-0.5324280532428044,-63.76463358552211
0.1,-0.9659923,-0.5303787,-20.5312,-0.5303784165837403,64.01043645788349
0.1166667,-0.9659416,-0.8645442,3.554825,-0.8645438645438638,-104.11071945806351
0.1333333,-0.9948104,-0.860487,-28.40256,-0.8604878604878626,104.59743897134453
0.15,-0.9946245,-1.257133,7.658729,-1.2571354857290302,-152.19443122166618
0.1666667,-1.036715,-1.27125,-33.07011,-1.271266271266268,150.4996433446335
0.1833333,-1.037,-1.594594,-50.63933,-1.5945915945915943,-189.29860454575027
0.2,-1.089868,-3.536986,-6.121544,-3.536962926074149,-43.78662485332475
0.2166667,-1.154899,-1.955579,13.01592,-1.9555819555819556,233.55336309909
0.2333333,-1.155054,-2.184212,29.56867,-2.1842121842121855,-260.9889356635721
0.25,-1.227706,-2.180619,-100.0763,-2.180605638788722,261.4201543183368
0.2666667,-1.227741,-4.013848,5.955274,-4.013854013854016,-481.4124078161112
0.2833333,-1.361501,-4.012794,-27.98767,-4.012804012804015,481.5384076901116
0.3,-1.361501,-2.823758,88.21649,-2.8237443525112944,-338.8486446040654
0.3166667,-1.455626,-2.851692,-75.3775,-2.8516828516828516,335.4980443929453
0.3333333,-1.456557,-3.624356,35.64047,-3.624363624363627,-428.219551671625
0.35,-1.576438,-3.596422,-56.43142,-3.5964228071543816,431.56987371877887
0.3666667,-1.576438,-3.472061,63.78486,-3.472083472083473,-416.65168325675035
0.3833333,-1.692174,-3.472061,-76.52707,-3.472083472083473,416.65168325675035
0.4,-1.692174,-3.96807,51.01805,-3.9680620638758697,-476.1664953321143
0.4166667,-1.824443,-3.96807,68.02406,-3.9680739680739725,476.16792383302965
0.4333333,-1.824443,-0.0,-2.834336,0.0,0.0
0.45,-1.824443,-4.050738,-69.44123,-4.0507118985762025,-486.0844556602335
0.4666667,-1.959467,-4.050738,-3.765926,-4.0507240507240505,486.0859139150588
0.4833333,-1.959467,-2.135209,102.1011,-2.1352221352221368,-256.2261437743692
0.5,-2.030641,-2.140393,-213.2147,-2.1404057191885557,255.60257758866857
0.5166667,-2.030814,-7.288958,-51.56865,-7.288957288957283,-873.4327708971556
0.5333333,-2.273606,-7.283773,62.68706,-7.283767283767285,874.0555702743566
0.55,-2.273606,-1.818699,,-1.8186863626272798,-218.24192703142054
0.5666667,-2.334229,,,-3.637372725254572,
