t,y,vy_tracker,ay_tracker,y_sg,vy_sg,ay_sg,y_spline,vy_spline,ay_spline
0.0,-1.285266,,,-1.2865115142857142,1.247223219839265,-120.98368749333706,-1.2852710141677248,-1.1431301124651683,208.93013526966382
0.01666667,-1.285058,0.006088513,,-1.2800759428571429,-0.327846487164164,-68.02429933110167,-1.2850321121908284,0.5881777633738072,-1.1732317203675393
0.03333333,-1.285063,-0.8731383,-15.06469,-1.2925360857142856,-1.020257959484077,-15.064911168865933,-1.2851190962220251,-1.1822357315336065,-211.2764726484039
0.05,-1.314163,-0.8697364,15.11338,-1.3066598285714286,-1.0150829698340544,15.114282399953481,-1.3140991065197434,-1.091291723044382,222.18975148445506
0.06666667,-1.314054,0.005807626,29.98132,-1.3165596,0.15198969602061396,29.980680077160514,-1.3140828350197997,0.33393068280607385,-51.16309698773123
0.08333333,-1.313969,0.004351713,-0.08451674,-1.3139694285714287,0.004334991330026128,-0.08485680342903379,-1.3140100849918332,-0.22840738431937097,-16.31749805956016
0.1,-1.313909,0.002981764,-62.65065,-1.3086943999999998,0.3071143857712286,-62.65054939755191,-1.3137848836768906,0.6333301749133448,119.72598448578873
0.1166667,-1.31387,-1.823283,-31.42118,-1.3295078,-2.1271507456985077,-31.42067431717669,-1.3140561478851918,-2.313206342480676,-473.30965940572156
0.1333333,-1.374685,-1.826278,31.20647,-1.3590593714285715,-2.130860738278521,31.20673231580406,-1.3744894771436806,-2.307398709011973,474.00657820964113
0.15,-1.374746,-0.001783528,62.59282,-1.3799432,0.3019693960612244,62.59294962795218,-1.3749092919405876,0.5891681871903499,-126.4192458400272
0.1666667,-1.374744,0.0002822821,0.02362317,-1.3747440857142856,0.0008649982700177361,0.02262848091527303,-1.3745970641126866,-0.0686396554393594,47.482462598028604
0.1833333,-1.374736,-0.0009977596,-0.08190639,-1.3747441428571427,-0.0009349981299990873,-0.08228538514367756,-1.374937534492044,-0.31969120811343377,-77.60876942414482
0.2,-1.374778,-0.002843435,-141.7108,-1.3629721428571429,0.6854336291327527,-141.70931887644383,-1.3744551682231623,1.3729492096548013,280.72521332344513
0.2166667,-1.374831,-4.134416,-70.77821,-1.4102449714285714,-4.823235353529306,-70.77725974782061,-1.3752580271028945,-5.229794185081694,-1073.05283603658
0.2333333,-1.512591,-4.132808,70.90326,-1.4771715428571428,-4.821325357349309,70.90223067650936,-1.512176226855852,-5.243714968323555,1071.382335365554
0.25,-1.512591,-0.0,141.6963,-1.5243989999999998,0.6887986224027713,141.69543321770266,-1.5128642467739861,1.435382614651176,-269.89222838880033
0.2666667,-1.512591,-0.0,-0.0,-1.512591,1.4210854715202004e-14,6.821210263296962e-13,-1.5125141637386177,-0.5586440075218685,30.60951229346688
0.2833333,-1.512591,-0.0,-79.17318,-1.5059932285714286,0.3848692302615504,-79.17294045077801,-1.5124954772615364,0.8655733455775897,140.29725370553177
0.3,-1.512591,-2.309218,-35.39099,-1.532733942857143,-2.7144795710408545,-35.39094415036743,-1.5127774523065323,-2.9510482169106522,-598.2909252167783
0.3166667,-1.589565,-2.186846,40.19428,-1.5685985999999998,-2.5440749118501813,40.19383922448344,-1.5894163438064346,-2.9071087645600757,603.5636489534002
0.3333333,-1.585486,0.0789099,25.4824,-1.5892679714285713,0.7240935518129135,25.482755211735025,-1.5854597727451503,1.4967262130705037,-75.10133778848514
0.35,-1.586935,-1.526526,-29.41259,-1.598879714285714,-1.7987114025771973,-29.412910919666842,-1.5872243151104146,-2.6852236833949252,-426.73164612139914
0.3666667,-1.63637,-1.498759,-178.2464,-1.6068428000000001,-0.7453185093629742,-178.2460870149397,-1.6358176842814252,0.1797625727916765,770.5293092684644
0.3833333,-1.636894,-5.991694,-51.32873,-1.6922194000000002,-6.743151513697001,-51.32859468541551,-1.6375931902055865,-7.100169383228667,-1644.1246383722232
0.4,-1.836094,-5.975999,102.9838,-1.784916057142857,-6.969366061267905,102.98427377678036,-1.8354586576960739,-7.714308095225334,1570.428140325619
0.4166667,-1.836094,-0.0,204.8914,-1.8531682857142855,0.9959980080039941,204.8906090081755,-1.8364655669619745,2.160445541892713,-385.460073807585
0.4333333,-1.836094,-0.0,-0.0,-1.8360939999999997,0.0,9.094947017729282e-13,-1.8360852976140092,-1.0402878942958504,1.3705251067620678
0.45,-1.836094,-0.0,-204.5933,-1.8190445714285712,0.9945480109039835,-204.59232448702778,-1.8357489941683993,2.1296892223340205,379.0259680958352
0.4666667,-1.836094,-5.967304,-102.2966,-1.8872422857142857,-6.96183607632787,-102.29616224351344,-1.836674890375395,-7.584595479836723,-1544.73780093266
0.4833333,-2.035004,-5.967304,102.2966,-1.983855714285714,-6.96183607632787,102.29616224351503,-2.034394920468584,-7.547793299579453,1549.1540802286497
0.5,-2.035004,-0.0,204.5933,-2.052053428571428,0.9945480109039977,204.59232448702915,-2.0354629554574606,1.9936975311795804,-404.1774704907839
