t,y,vy_tracker,ay_tracker,y_sg,vy_sg,ay_sg,y_spline,vy_spline,ay_spline
0.0,-0.7714679,,,-0.771736455714286,-1.6837638467579918,86.86518396748644,-0.7714676201363623,-2.140788739480908,147.28432994700606
0.01666667,-0.7903716,-0.5707953,,-0.7892973771428571,-0.51730982252321,53.10901899228211,-0.7903753360557426,-0.34918036754795084,67.7086316863565
0.03333333,-0.7904944,-0.007225487,19.35296,-0.7921057342857143,0.08654032691934788,19.352854017078528,-0.7904750923673924,0.11616622012561345,-11.867018828883646
0.05,-0.7906125,-0.006263447,0.07950094,-0.7906109057142857,-0.006397987204017852,0.07950825339588619,-0.7906699131132108,-0.1685083241325754,-22.29391964991132
0.06666667,-0.7907032,-0.004496196,-54.67531,-0.7861374742857143,0.26179547640905554,-54.67508987085057,-0.790590269988741,0.5371351087083187,106.97111465537962
0.08333333,-0.7907624,-1.600487,-27.16268,-0.8044682085714286,-1.8673627652744749,-27.162508492714437,-0.7909159551396514,-2.024319166920943,-414.3457506807455
0.1,-0.8440528,-1.59521,27.6307,-0.8303332,-1.8612782774434464,27.63060947745231,-0.8439136847950051,-2.0380691499547563,412.69575304668746
0.1166667,-0.843936,0.006515596,54.87229,-0.8485136142857143,0.27372395255210336,54.87211193990515,-0.8439909285877893,0.6230962913644396,-93.35653876681232
0.1333333,-0.8438356,0.004987728,-0.09305885,-0.8438381885714286,0.005018989962032094,-0.09313677030928602,-0.8439211813268593,-0.45566998103775114,-36.095931731332634
0.15,-0.8437697,0.003282091,-127.5418,-0.8331479342857144,0.6227627544744934,-127.54131840564571,-0.8435208974855579,1.284190942101165,244.87882494221603
0.1666667,-0.8437262,-3.715316,-63.80366,-0.8755884971428571,-4.334857330285352,-63.80341907178308,-0.8440950132627086,-4.712383473240447,-964.466315608228
0.1833333,-0.9676136,-3.716623,63.82358,-0.9357660114285713,-4.337020325959365,63.82332184931545,-0.9672349014140228,-4.703314433971713,965.5546046736325
0.2,-0.9676136,0.004516815,127.4735,-0.9781912399999999,0.6248537502925089,127.47297010761105,-0.9679031148127786,1.24004623186672,-252.3527511767278
0.2166667,-0.9674631,0.003613277,-0.1127521,-0.9675078857142856,0.0043104913790230626,-0.11273097764649265,-0.9672717207275898,-0.26349795668229414,71.92780940072937
0.2333333,-0.9674932,-0.001481966,-0.159064,-0.9674767085714285,-0.0024339951320015984,-0.1590165067901239,-0.9676546581559871,-0.14132911354206606,-57.26748958262274
0.25,-0.9675125,-0.0008635337,-86.62453,-0.9602908742857142,0.42040665918668907,-86.62388207555381,-0.9673141162776587,0.8211856769017642,172.7690334327946
0.2666667,-0.967522,-2.527884,-43.53263,-0.9891673257142857,-2.947980104039793,-43.532517298328344,-0.9677517305257071,-3.1608865856685817,-650.6167492458051
0.2833333,-1.051775,-2.534222,43.18294,-1.0301639857142855,-2.9563265873468296,43.18285583983277,-1.0516042724813912,-3.349960198267586,627.9278249782274
0.3,-1.051996,-0.007893683,41.7813,-1.055424057142857,0.6306687386625356,41.78091859044491,-1.0519898829221705,1.3977683157320753,-58.2015427508318
0.3166667,-1.052038,-1.312925,-22.69774,-1.0632505428571428,-1.5283919432161142,-22.697394924614855,-1.0522968022172878,-2.36576816781189,-393.42193202749354
0.3333333,-1.09576,-1.325103,-172.1602,-1.0684310285714287,-0.6004487991024021,-172.16056849989513,-1.0952519886881857,0.2780748291688302,710.6843607148952
0.35,-1.096208,-5.68516,-52.02778,-1.1484553142857143,-6.414087171825685,-52.028020459138475,-1.096859418961737,-6.767868046266614,-1556.1958147442415
0.3666667,-1.285266,-5.671711,97.69044,-1.2366894857142856,-6.61477677044649,97.69023781008798,-1.2846579308486947,-7.2996040469910515,1492.3876222736942
0.3833333,-1.285266,-0.0,194.4587,-1.3014709714285715,0.9452881094237995,194.45887930656443,-1.2856671671045048,1.9810310685899362,-378.7069536812996
0.4,-1.285266,-0.0,-0.0,-1.285266,1.4210854715202004e-14,3.410605131648481e-13,-1.2851220031423338,-0.7080352277876816,56.01964349060654
0.4166667,-1.285266,-0.0,-83.50299,-1.2783074571428572,0.4059141881716357,-83.50218027665926,-1.285205824810674,0.9341512893674637,141.04234444403528
0.4333333,-1.285266,-2.435504,-35.75066,-1.3066416857142857,-2.8705692588614866,-35.750428426714166,-1.2854101744378577,-3.080433827715791,-622.794485502591
0.45,-1.366449,-2.26048,44.69766,-1.3440686571428573,-2.636944726110549,44.696906926480665,-1.3663953440597485,-3.2264692961429504,605.2702643397743
0.4666667,-1.360615,0.1734419,-52.64501,-1.3579940285714285,1.2553574892850392,-52.64464656405994,-1.3604015610635252,2.4878884165127104,80.45128973579786
0.4833333,-1.360668,-3.884262,-72.53393,-1.3934342571428568,-4.560785878428256,-72.53302415332769,-1.3612358074308435,-5.796366512557824,-1074.565857682532
0.5,-1.49009,-3.88268,-174.4141,-1.4367288285714284,-3.3578282843434337,-174.41415948552253,-1.4892214085264641,-2.4898957072531944,1471.341560767682
0.5166667,-1.49009,-7.030001,12.60615,-1.5614406285714284,-7.554564890870246,12.605092436723567,-1.491078777021529,-7.615738441377335,-2086.4414586627818
0.5333333,-1.724424,-7.030001,120.5143,-1.6641666857142856,-8.201673596652839,120.51414651436255,-1.7235431178025888,-9.225329225356514,1893.289791978613
0.55,-1.724424,-0.0,241.0286,-1.7445097714285713,1.1716676566647095,241.02829302872408,-1.7250611628974235,2.399964392152969,-498.2573479423661
0.5666667,-1.724424,-0.0,-0.0,-1.724424,1.4210854715202004e-14,1.0231815394945443e-12,-1.7239745815729495,-0.45219166659367316,155.99930540885248
0.5833333,-1.724424,-0.0,-0.0,-1.724424,1.4210854715202004e-14,1.0231815394945443e-12,-1.7248893696456014,-0.5602681903036377,-168.96854013098704
0.6,-1.724424,-0.0,-282.0927,-1.7009163428571428,1.371277257445513,-282.0907573501298,-1.723750638642241,2.733581535170427,564.2297166655236
