t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-1.500387,,,-5.999998800838907e-05,
0.01666667,-1.500388,-0.3752923,,-0.37530003753000435,-45.028822516568525
0.03333333,-1.512897,-0.3793238,-19.44396,-0.3793200379320001,44.54642256480903
0.05,-1.513032,-0.7568108,0.2311574,-0.7568098486380337,-89.84516406193124
0.06666667,-1.538124,-0.7469222,13.2506,-0.7469100746910127,91.03319131788312
0.08333333,-1.537929,0.008949926,-10.71676,0.008970000897001564,-0.3276003884395647
0.1,-1.537825,-1.060843,-18.33264,-1.0608588330552804,-128.05160371366705
0.1166667,-1.573291,-1.0593,-29.14425,-1.0593010593010583,128.2390751307951
0.1333333,-1.573135,-1.376564,12.83288,-1.3765513765513753,-166.30903706090913
0.15,-1.619176,-1.377959,-64.75611,-1.377957244085514,166.13933544199324
0.1666667,-1.619067,-2.57303,3.135227,-2.5730425730425743,-309.55114540009293
0.1833333,-1.704944,-2.576305,-26.93862,-2.576312576312575,309.1587457924921
0.2,-1.704944,-2.070587,52.61687,-2.070595858808286,-248.47100611498237
0.2166667,-1.773964,-2.076939,-45.83013,-2.076932076932079,247.71214773073038
0.2333333,-1.774175,-2.375182,30.5132,-2.3751623751623683,-283.4997119432362
0.25,-1.853136,-2.36821,-67.5582,-2.368225263549472,284.3304626770111
0.2666667,-1.853116,-3.160904,-85.40506,-3.1609231609231605,-379.45629684796586
0.2833333,-1.9585,-6.440263,-4.278921,-6.4402564402564435,-14.062909633615634
0.3,-2.067791,-3.344313,45.44334,-3.344303311393384,385.5764576926281
0.3166667,-2.069977,-3.50825,54.52074,-3.5082635082635036,-405.2540734862519
0.3333333,-2.184733,-3.442675,-54.52074,-3.442683442683443,413.12366561667625
0.35,-2.184733,-3.377101,60.14143,-3.3770932458135023,-405.25037899686146
0.3666667,-2.297303,-3.377101,,-3.377103377103371,405.25159474921423
0.3833333,-2.297303,,,0.0,
