t,y,vy_tracker,ay_tracker,y_sg,vy_sg,ay_sg,y_spline,vy_spline,ay_spline
0.0,-0.7409502,,,-0.7409175271428567,-0.006312630231897177,2.1245057876834816,-0.7410131843163253,0.0922957381231071,-8.603069260979582
0.01666667,-0.7406525,0.01087052,,-0.7407831914285712,0.019101390368644184,0.9251705850287404,-0.7404218128771675,-0.006452380307219551,-3.246702580705246
0.03333333,-0.7405879,0.02119592,-0.2742161,-0.7403918628571428,0.024526450947103484,-0.2741646176257859,-0.7407323034674509,-0.015927723975043245,2.109660885749725
0.05,-0.739946,0.01153021,0.3977961,-0.7402489742857141,0.00862548274903574,0.3978498371708383,-0.740456776975143,0.06386969574921905,7.466027566024061
0.06666667,-0.7402035,0.01930779,-5.305414,-0.7394137971428572,0.04479391041217795,-5.305453063880066,-0.7391115826955438,0.05217862157552182,-8.868956186282006
0.08333333,-0.7393024,-0.1258317,-3.184954,-0.7408359657142857,-0.14373771252457246,-3.184958688723384,-0.740229986024397,-0.23176198421387204,-25.203930137599784
0.1,-0.7443979,-0.1635358,-13.69534,-0.7418346828571427,-0.12137875724248204,-13.695270933146617,-0.743955192622355,0.0030197080559262734,53.37772757521607
0.1166667,-0.7447536,-0.4541821,-2.045761,-0.7489115228571428,-0.5050484899030216,-2.0457175314067513,-0.7449548998446317,-0.6308016423167202,-129.43613750311383
0.1333333,-0.7595373,-0.439624,-20.01085,-0.7533957342857143,-0.3747772504455007,-20.010828528033812,-0.7593660731879829,-0.25378812860136757,174.67794011616664
0.15,-0.7594077,-0.8141326,1.111414,-0.7677194142857142,-0.8758792482415032,1.1113669830995718,-0.7596071519277248,-0.991470241429679,-263.19961661221095
0.1666667,-0.7866751,-0.8181613,-25.15161,-0.7764003228571428,-0.7653964692070616,-25.151505108164315,-0.7864300153836814,-0.6518307579059678,303.95627312174327
0.1833333,-0.7866798,-1.138782,8.319983,-0.7987581428571429,-1.191222617554775,8.320081005357679,-0.786978924741931,-1.3281013746947252,-385.10907174758864
