t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-0.9427229,,,-0.003767999246395259,
0.01666667,-0.9427857,-0.1467302,,-0.1467300146730008,-17.155448713372152
0.03333333,-0.9476139,-0.1417008,-11.84508,-0.14169901416990432,17.759168652999747
0.05,-0.947509,-0.4182153,-2.546182,-0.41821491635701746,-50.94105962357395
0.06666667,-0.9615544,-0.4282182,-17.92072,-0.4282200428220046,49.74047453217723
0.08333333,-0.961783,-0.7336508,2.077313,-0.7336500733650073,-86.39207086701822
0.1,-0.9860094,-0.7275985,-23.17651,-0.7275951996452796,87.11844691966338
0.1166667,-0.9860362,-1.046637,6.893373,-1.0466290466290444,-125.40302759351508
0.1333333,-1.020897,-1.049056,-29.1121,-1.0490650490650466,125.11070788583412
0.15,-1.021005,-1.374435,12.25132,-1.3744472511055021,-164.15574337637034
0.1666667,-1.066712,-1.37572,-34.4409,-1.3757113757113764,164.00503275528322
0.1833333,-1.066862,-1.695609,17.9251,-1.6956016956016922,-202.39179436859786
0.2,-1.123232,-1.696201,-74.10839,-1.6961966076067865,202.31919072242792
0.2166667,-1.123402,-3.014103,6.485134,-3.0141030141030174,-360.46980601958114
0.2333333,-1.223702,-3.009003,-31.9293,-3.0090030090030098,361.0818054075827
0.25,-1.223702,-2.440873,61.43465,-2.4408851182297604,-292.90562837631484
0.2666667,-1.305065,-2.437596,-52.69538,-2.4375924375924374,293.3025090740862
0.2833333,-1.304955,-2.755747,36.34112,-2.7557427557427547,-331.48047089620064
0.3,-1.396923,-2.758797,-66.48966,-2.758794482411029,331.11227554957304
0.3166667,-1.396915,-3.315403,37.75184,-3.315393315393317,-397.9063893575563
0.3333333,-1.507436,-3.31563,-69.25495,-3.315633315633323,397.8775893863568
0.35,-1.507436,-3.677524,50.63546,-3.677542644914707,-441.3042347812944
0.3666667,-1.630021,-3.677524,264.3197,-3.6775536775536746,441.3055586953227
0.3833333,-1.630021,5.870561,-113.3885,5.870585870585869,704.4688955325119
0.4,-1.434335,-4.049409,-385.4478,-4.049391901216199,-1894.8596205539384
0.4166667,-1.765001,-13.26693,-88.59622,-13.266943266943287,788.7604014275396
0.4333333,-1.876566,-3.34696,230.3188,-3.3469533469533435,401.6360081784345
0.45,-1.876566,-4.875819,31.16746,-4.875800248399497,-585.0948596182212
0.4666667,-2.039093,-4.875819,-70.83514,-4.8758148758148705,585.0966149045554
0.4833333,-2.039093,-4.503934,89.96063,-4.503964503964507,-540.4746595264226
0.5,-2.189225,-4.503934,-75.7936,-4.5039509920980185,540.4730381056868
0.5166667,-2.189225,-4.462614,,-4.462594462594465,-535.513477565247
0.5333333,-2.337978,,,-8.925215700862825,
