,masa A,,,,,,
t,x,y,vx,vy,ax,ay,
0.000000E0,3.203043E-2,-7.980366E-1,,,,
1.666667E-2,3.440262E-2,-8.118915E-1,6.944618E-2,-4.128358E-1,,
3.333333E-2,3.434531E-2,-8.117978E-1,-1.246748E-1,-6.985833E-1,-4.624766E0,2.361419E0
5.000000E-2,3.024679E-2,-8.351776E-1,-1.260608E-1,-6.960635E-1,2.132670E0,-2.377177E1
6.666667E-2,3.014328E-2,-8.349999E-1,-2.546964E-3,-1.038564E0,4.191620E0,6.318639E0
8.333333E-2,3.016189E-2,-8.697964E-1,-1.973298E-3,-1.036383E0,2.836794E0,-3.570381E1
1.000000E-1,3.007750E-2,-8.695460E-1,7.864776E-2,-1.554222E0,5.919134E0,-4.069549E1
1.166667E-1,3.278349E-2,-9.216038E-1,2.125237E-1,-3.007957E0,-1.072970E0,-7.101515E0
1.333333E-1,3.716163E-2,-9.698113E-1,7.243515E-2,-1.703594E0,-2.884441E0,-3.355948E0
1.500000E-1,3.519799E-2,-9.783903E-1,3.326756E-2,-2.511413E0,-1.725588E0,1.509048E1
1.666667E-1,3.827055E-2,-1.053525E0,9.764836E-2,-2.261791E0,5.389176E0,-1.942536E1
1.833333E-1,3.845294E-2,-1.053783E0,1.470994E-1,-1.954839E0,-4.634585E-1,4.424920E1
2.000000E-1,4.317386E-2,-1.118686E0,1.522088E-1,-1.940860E0,-2.154907E0,3.398976E1
2.166667E-1,4.352656E-2,-1.118479E0,1.872465E-2,1.318929E-2,-4.166023E0,-3.101367E1
2.333333E-1,4.379801E-2,-1.118247E0,2.948101E-2,-2.845061E0,-9.065855E-1,-5.350067E1
2.500000E-1,4.450926E-2,-1.213314E0,-1.120452E-3,-2.976736E0,2.781898E0,-4.853140E1
2.666667E-1,4.376067E-2,-1.217471E0,8.872200E-2,-2.896908E0,1.853444E0,5.259948E1
2.833333E-1,4.746666E-2,-1.309878E0,1.197573E-1,-2.766323E0,5.265998E0,-1.553068E2
3.000000E-1,4.775257E-2,-1.309682E0,1.910123E-1,-6.037661E0,-8.314674E-1,-8.657397E0
3.166667E-1,5.383374E-2,-1.511133E0,1.824350E-1,-6.043530E0,-2.102345E0,-4.170894E1
3.333333E-1,5.383374E-2,-1.511133E0,3.847642E-2,-4.232406E0,-5.595317E0,1.346512E2
3.500000E-1,5.511629E-2,-1.652213E0,3.847642E-2,-4.232406E0,-1.978787E0,-7.123635E1
3.666667E-1,5.511629E-2,-1.652213E0,-3.847642E-2,-4.193930E0,-1.818682E0,7.326481E1
3.833333E-1,5.383374E-2,-1.792011E0,-3.380669E-2,-4.192481E0,-2.058840E0,-8.643189E1
4.000000E-1,5.398940E-2,-1.791963E0,-7.695284E-2,-4.617171E0,-1.601052E-1,6.459072E1
4.166667E-1,5.126865E-2,-1.945917E0,-8.162258E-2,-4.618619E0,1.239139E0,-9.236825E1
4.333333E-1,5.126865E-2,-1.945917E0,0.000000E0,-5.001935E0,2.798488E0,7.260521E1
4.500000E-1,5.126865E-2,-2.112648E0,0.000000E0,-5.001935E0,1.055353E1,-8.706665E1
4.666667E-1,5.126865E-2,-2.112648E0,3.078114E-1,-5.040411E0,5.276766E0,8.508786E1
4.833333E-1,6.152902E-2,-2.280661E0,3.078114E-1,-5.040411E0,,
5.000000E-1,6.152902E-2,-2.280661E0,,,,
