,masa A,,,,,,
t,x,y,vx,vy,ax,ay,
0.000000E0,-8.331045E-4,-5.403413E-1,,,,
1.666667E-2,-8.035239E-4,-5.401271E-1,-1.040799E-1,-4.146038E-1,,
3.333333E-2,-4.302433E-3,-5.541614E-1,-1.125921E-1,-4.114256E-1,-1.232000E0,-1.874685E1
5.000000E-2,-4.556595E-3,-5.538413E-1,-9.134198E-2,-7.460723E-1,2.304916E0,1.097761E0
6.666667E-2,-7.347166E-3,-5.790305E-1,-8.341154E-2,-7.620456E-1,1.799154E0,-3.271037E1
8.333333E-2,-7.336980E-3,-5.792429E-1,3.144705E-3,-1.325473E0,2.906388E0,3.391125E0
1.000000E-1,-7.242342E-3,-6.232129E-1,2.624890E-3,-1.319503E0,1.085980E0,-3.043816E1
1.166667E-1,-7.249483E-3,-6.232263E-1,3.329243E-2,-1.553903E0,7.234397E-1,1.826107E1
1.333333E-1,-6.132595E-3,-6.750097E-1,4.058567E-2,-1.563439E0,-3.188193E0,-7.477914E1
1.500000E-1,-5.896628E-3,-6.753409E-1,-7.291036E-2,-2.963179E0,-2.641401E0,2.806259E0
1.666667E-1,-8.562940E-3,-7.737823E-1,-7.998936E-2,-2.953242E0,2.184032E0,-2.923259E1
1.833333E-1,-8.562940E-3,-7.737823E-1,3.078524E-2,-2.339175E0,3.014472E0,6.098727E1
2.000000E-1,-7.536765E-3,-8.517548E-1,2.332536E-2,-2.344034E0,-4.154223E0,-5.096065E1
2.166667E-1,-7.785428E-3,-8.519168E-1,-1.095022E-1,-2.658369E0,-1.224363E0,3.537169E1
2.333333E-1,-1.118684E-2,-9.403671E-1,-5.967643E-2,-2.636686E0,-6.759185E0,-5.424413E1
2.500000E-1,-9.774642E-3,-9.398063E-1,-2.344410E-1,-2.905322E0,-3.229060E0,3.699421E1
2.666667E-1,-1.900154E-2,-1.037211E0,-3.134437E-1,-3.027174E0,9.887207E0,-6.095019E1
2.833333E-1,-2.022277E-2,-1.040712E0,1.740209E-1,-3.274476E0,1.372986E1,4.765493E1
3.000000E-1,-1.320084E-2,-1.146360E0,2.106577E-1,-3.169449E0,-8.857408E0,-1.095045E1
3.166667E-1,-1.320084E-2,-1.146360E0,-1.896491E-1,-2.009140E0,-6.351847E0,2.028405E1
3.333333E-1,-1.952248E-2,-1.213332E0,-6.942901E-2,-3.582401E0,5.400983E0,7.216479E0
3.500000E-1,-1.551514E-2,-1.265774E0,1.228142E-1,-1.580720E0,4.649172E0,-3.710119E1
3.666667E-1,-1.542867E-2,-1.266022E0,7.358888E-3,-3.881618E0,-6.854097E0,-9.391265E1
3.833333E-1,-1.526985E-2,-1.395161E0,-7.601166E-2,-6.253189E0,1.349371E0,-3.405292E1
4.000000E-1,-1.796239E-2,-1.474462E0,3.944968E-3,-4.127263E0,5.040353E-1,5.671767E1
4.166667E-1,-1.513835E-2,-1.532736E0,2.143827E-2,-4.283525E0,7.950609E-2,6.817084E1
4.333333E-1,-1.724778E-2,-1.617246E0,-6.773836E-2,-2.532476E0,-1.448248E0,-5.506446E1
4.500000E-1,-1.739629E-2,-1.617152E0,8.611648E-3,-4.620518E0,2.391556E0,7.464514E0
4.666667E-1,-1.696073E-2,-1.771263E0,1.077643E-2,-4.627836E0,-7.295638E0,-1.986944E2
4.833333E-1,-1.703708E-2,-1.771414E0,-2.118565E-1,-8.106357E0,-3.994971E0,1.971371E1
5.000000E-1,-2.402261E-2,-2.041475E0,-2.093813E-1,-8.101529E0,6.848199E0,-4.700838E1
5.166667E-1,-2.401646E-2,-2.041464E0,9.275803E-2,-5.426345E0,8.768926E0,1.847437E2
5.333333E-1,-2.093068E-2,-2.222353E0,9.257335E-2,-5.426670E0,,
5.500000E-1,-2.093068E-2,-2.222353E0,,,,
