,masa A,,,,,,
t,x,y,vx,vy,ax,ay,
0.000000E0,1.183137E-2,-5.599315E-1,,,,
1.666667E-2,1.187603E-2,-5.589841E-1,1.887008E-2,4.108717E-2,,
3.333333E-2,1.246037E-2,-5.585619E-1,1.563331E-2,1.913312E-2,-3.622622E-1,-5.679890E-1
5.000000E-2,1.239714E-2,-5.583463E-1,-1.409465E-3,2.142251E-2,-6.451149E-1,-2.253082E-1
6.666667E-2,1.241339E-2,-5.578478E-1,-1.990366E-3,1.680464E-2,1.672051E0,-4.794114E0
8.333333E-2,1.233080E-2,-5.577862E-1,4.587605E-2,-1.249578E-1,9.413346E-1,-2.726165E0
1.000000E-1,1.394259E-2,-5.620131E-1,5.088106E-2,-1.270378E-1,-2.232238E-1,-1.190447E1
1.166667E-1,1.402683E-2,-5.620207E-1,1.645202E-2,-4.088821E-1,-1.518147E0,-2.684053E0
1.333333E-1,1.449099E-2,-5.756425E-1,1.230059E-2,-4.095341E-1,-4.948363E-1,-1.890224E1
1.500000E-1,1.443685E-2,-5.756719E-1,-5.755230E-3,-7.563119E-1,-5.230260E-1,1.076018E0
1.666667E-1,1.429915E-2,-6.008529E-1,-4.207715E-3,-7.554246E-1,2.666731E0,-2.613915E1
1.833333E-1,1.429660E-2,-6.008527E-1,7.405156E-2,-1.140986E0,1.362899E0,6.150123E0
2.000000E-1,1.676754E-2,-6.388857E-1,7.264599E-2,-1.146545E0,1.198060E0,-3.072138E1
2.166667E-1,1.671813E-2,-6.390709E-1,7.118970E-2,-1.469307E0,-1.306020E0,1.415482E1
2.333333E-1,1.914053E-2,-6.878626E-1,7.163089E-2,-1.462796E0,-4.506803E0,-6.931630E1
2.500000E-1,1.910582E-2,-6.878307E-1,-9.711525E-2,-2.758676E0,-4.120749E0,2.861404E0
2.666667E-1,1.590335E-2,-7.798185E-1,-9.607415E-2,-2.759634E0,1.682680E0,4.727517E1
2.833333E-1,1.590335E-2,-7.798185E-1,0.000000E0,-0.000000E0,5.075047E0,1.852950E1
3.000000E-1,1.590335E-2,-7.798185E-1,5.194806E-2,-2.219191E0,1.064210E0,-3.784654E1
3.166667E-1,1.763495E-2,-8.537915E-1,5.701348E-2,-2.213453E0,9.806523E0,-4.931322E1
3.333333E-1,1.780380E-2,-8.536003E-1,3.145303E-1,-2.545029E0,1.455261E0,-6.584154E1
3.500000E-1,2.811930E-2,-9.386258E-1,2.516583E-1,-5.412083E0,-2.084803E0,-8.473122E0
3.666667E-1,2.619241E-2,-1.034003E0,7.008785E-2,-2.947436E0,-5.101353E0,2.028455E1
3.833333E-1,3.045556E-2,-1.036874E0,1.957194E-1,-3.432852E0,9.535388E-1,4.210933E1
4.000000E-1,3.271639E-2,-1.148431E0,6.786466E-2,-3.349554E0,-1.580982E1,-2.421693E0
4.166667E-1,3.271772E-2,-1.148526E0,-2.992929E-1,-1.831529E0,-7.078527E0,7.486928E1
4.333333E-1,2.273996E-2,-1.209482E0,-2.882785E-1,-2.078810E0,1.675607E1,-1.652343E2
4.500000E-1,2.310843E-2,-1.217819E0,3.446193E-1,-5.861561E0,1.579159E1,-2.921043E1
4.666667E-1,3.422727E-2,-1.404868E0,3.335652E-1,-5.611459E0,1.852297E-1,-5.019665E1
4.833333E-1,3.422727E-2,-1.404868E0,1.832392E-1,-4.519900E0,-8.192565E0,1.149203E2
5.000000E-1,4.033525E-2,-1.555531E0,1.862350E-1,-4.519568E0,-3.192600E0,-7.748971E1
5.166667E-1,4.043511E-2,-1.555520E0,0.000000E0,-4.519900E0,-6.385201E0,7.747260E1
5.333333E-1,4.033525E-2,-1.706194E0,-2.995818E-3,-4.520233E0,-1.223924E1,3.593898E1
5.500000E-1,4.033525E-2,-1.706194E0,-3.554799E-1,-1.211564E0,5.117661E0,1.509074E1
5.666667E-1,2.848592E-2,-1.746580E0,-3.147066E-2,-4.685868E0,1.600075E1,-2.135153E2
5.833333E-1,3.928622E-2,-1.862390E0,4.509533E-1,-8.570462E0,1.600706E1,-6.052378E-1
6.000000E-1,4.351769E-2,-2.032262E0,3.368693E-1,-5.514447E0,-1.178052E1,1.921308E1
6.166667E-1,5.051520E-2,-2.046205E0,1.488455E-1,-5.671147E0,-8.998169E0,9.184711E1
6.333333E-1,4.847921E-2,-2.221300E0,-6.107973E-2,-5.252857E0,-6.150355E0,1.043903E2
6.500000E-1,4.847921E-2,-2.221300E0,0.000000E0,-0.000000E0,8.376649E0,1.675330E1
6.666667E-1,4.847921E-2,-2.221300E0,1.832392E-1,-4.764219E0,3.141243E0,-8.167233E1
6.833333E-1,5.458718E-2,-2.380108E0,1.832392E-1,-4.764219E0,6.610305E0,1.399097E2
7.000000E-1,5.458718E-2,-2.380108E0,2.844201E-1,1.698591E0,,
7.166667E-1,6.406786E-2,-2.323488E0,,,,
