,masa A,,,,,,
t,x,y,vx,vy,ax,ay,
0.000000E0,8.743303E-3,-4.480943E-2,,,,
1.666667E-2,8.503669E-3,-4.476725E-2,-2.781416E-3,-9.367851E-1,,
3.333333E-2,8.650589E-3,-7.603560E-2,5.556412E-2,-2.227102E0,1.242402E0,-6.079080E0
5.000000E-2,1.035581E-2,-1.190040E-1,5.682977E-2,-1.289592E0,-8.478830E-1,-2.882403E0
6.666667E-2,1.054491E-2,-1.190220E-1,8.092559E-3,-1.666917E0,-1.722413E0,1.583575E1
8.333333E-2,1.062556E-2,-1.745679E-1,4.965770E-3,-1.660634E0,-1.424722E-1,2.880545E1
1.000000E-1,1.071044E-2,-1.743765E-1,4.000691E-3,9.301377E-3,1.744670E0,-1.170745E1
1.166667E-1,1.075891E-2,-1.742578E-1,5.530588E-2,-2.003193E0,9.880710E-1,-3.476666E1
1.333333E-1,1.255397E-2,-2.411496E-1,5.901813E-2,-2.009882E0,6.395526E-1,-6.835869E1
1.500000E-1,1.272619E-2,-2.412539E-1,4.961692E-2,-2.995177E0,-1.172903E0,1.756436E1
1.666667E-1,1.420787E-2,-3.409888E-1,4.445043E-2,-2.992047E0,-9.391442E-1,-3.853157E1
1.833333E-1,1.420787E-2,-3.409888E-1,0.000000E0,-2.622991E0,-1.524015E0,5.761891E1
2.000000E-1,1.420787E-2,-4.284218E-1,0.000000E0,-2.622991E0,5.620695E0,-6.182764E1
2.166667E-1,1.420787E-2,-4.284218E-1,1.639369E-1,-3.114802E0,2.810347E0,3.653452E1
2.333333E-1,1.967243E-2,-5.322486E-1,1.639369E-1,-3.114802E0,-2.281178E1,1.031460E2
2.500000E-1,1.967243E-2,-5.322486E-1,-5.833750E-1,1.451023E0,-2.364814E0,-3.161951E1
2.666667E-1,2.265986E-4,-4.838811E-1,-1.967243E-1,-3.311526E0,2.112557E1,-2.380426E2
2.833333E-1,1.311495E-2,-6.426328E-1,5.178002E-1,-8.598673E0,1.000071E1,-3.049537E1
3.000000E-1,1.748661E-2,-7.705036E-1,-3.278739E-2,-3.737762E0,-1.606694E1,9.021836E1
3.166667E-1,1.202204E-2,-7.672248E-1,-9.836216E-2,-4.000061E0,-5.620695E-1,5.957936E1
3.333333E-1,1.420787E-2,-9.038389E-1,6.557477E-2,-4.098423E0,4.496556E0,-7.812766E1
3.500000E-1,1.420787E-2,-9.038389E-1,0.000000E0,-4.229573E0,-2.248278E0,6.801041E1
3.666667E-1,1.420787E-2,-1.044825E0,0.000000E0,-4.229573E0,3.372417E0,-8.824491E1
3.833333E-1,1.420787E-2,-1.044825E0,9.836216E-2,-4.688596E0,1.686208E0,6.463799E1
4.000000E-1,1.748661E-2,-1.201111E0,9.836216E-2,-4.688596E0,-3.934486E0,-8.824491E1
4.166667E-1,1.748661E-2,-1.201111E0,-6.557477E-2,-4.918108E0,-2.248278E0,-1.090415E2
4.333333E-1,1.530078E-2,-1.365048E0,0.000000E0,-1.032803E1,0.000000E0,-7.306903E0
4.500000E-1,1.748661E-2,-1.545379E0,0.000000E0,-5.377131E0,1.015323E-2,2.620050E2
4.666667E-1,1.530078E-2,-1.544286E0,-6.527864E-2,3.514003E-2,1.119062E0,-1.521621E1
4.833333E-1,1.531065E-2,-1.544207E0,6.557477E-2,-5.836155E0,3.405419E0,-1.012689E2
5.000000E-1,1.748661E-2,-1.738824E0,6.653732E-2,-5.838966E0,1.097485E0,-8.883945E1
5.166667E-1,1.752856E-2,-1.738840E0,6.557477E-2,-5.508281E0,-1.157141E0,1.057654E2
5.333333E-1,1.967243E-2,-1.922434E0,6.431608E-2,-5.507822E0,-2.269855E0,-1.146543E2
5.500000E-1,1.967243E-2,-1.922434E0,-3.278739E-2,-6.098454E0,-2.767192E0,8.429470E1
5.666667E-1,1.857952E-2,-2.125716E0,-3.278739E-2,-6.098454E0,-1.469454E1,1.965824E1
5.833333E-1,1.857952E-2,-2.125716E0,-4.449846E-1,-2.475861E0,-2.236419E0,5.604916E1
6.000000E-1,3.746699E-3,-2.208244E0,-3.205086E-1,-5.701617E0,,
6.166667E-1,7.895900E-3,-2.315769E0,,,,
