,masa A,,,,,,
t,x,y,vx,vy,ax,ay,
0.000000E0,1.535543E-2,-1.778340E0,,,,
1.666667E-2,1.541459E-2,-1.778132E0,2.904194E-2,-2.489420E-1,,
3.333333E-2,1.632350E-2,-1.786638E0,2.148955E-2,-2.601544E-1,1.219773E0,-1.699179E1
5.000000E-2,1.613091E-2,-1.786804E0,4.809626E-2,-6.194288E-1,8.760147E-2,-1.722182E0
6.666667E-2,1.792670E-2,-1.807286E0,5.387033E-2,-6.151290E-1,1.165430E0,-2.170122E1
8.333333E-2,1.792659E-2,-1.807308E0,5.514926E-2,-9.454870E-1,-7.264076E-1,4.894171E0
1.000000E-1,1.976501E-2,-1.838802E0,6.026161E-2,-9.444555E-1,2.323507E0,-2.730049E1
1.166667E-1,1.993531E-2,-1.838790E0,9.789622E-2,-1.269162E0,-5.164965E-1,1.060104E1
1.333333E-1,2.302822E-2,-1.881108E0,8.903643E-2,-1.270201E0,5.336635E0,-5.916078E1
1.500000E-1,2.290319E-2,-1.881130E0,2.052789E-1,-2.360262E0,4.663892E-1,3.088113E0
1.666667E-1,2.987085E-2,-1.959783E0,2.090299E-1,-2.359585E0,-2.639170E0,-2.686755E1
1.833333E-1,2.987085E-2,-1.959783E0,2.378816E-2,-1.964107E0,-6.886839E0,4.704735E1
2.000000E-1,3.066379E-2,-2.025253E0,2.005782E-2,-1.969424E0,1.310657E0,-4.370427E1
2.166667E-1,3.053944E-2,-2.025431E0,4.825641E-2,-2.259420E0,1.035806E-1,2.862981E1
2.333333E-1,3.227234E-2,-2.100567E0,5.093747E-2,-2.258780E0,2.383389E0,-7.383415E1
2.500000E-1,3.223736E-2,-2.100723E0,9.125389E-2,-3.288203E0,-1.820752E-1,2.107470E1
2.666667E-1,3.531413E-2,-2.210174E0,9.230318E-2,-3.283526E0,-6.395892E0,-4.497968E1
2.833333E-1,3.531413E-2,-2.210174E0,-1.414445E-1,-2.958348E0,-1.098261E0,6.208600E1
3.000000E-1,3.059931E-2,-2.308786E0,-1.045170E-2,-2.951858E0,5.028699E0,-2.712941E1
3.166667E-1,3.496574E-2,-2.308569E0,1.414445E-1,-2.267203E0,,
3.333333E-1,3.531413E-2,-2.384359E0,,,,
