,masa A,,,,,,
t,x,y,vx,vy,ax,ay,
0.000000E0,-1.387242E-2,-7.484614E-1,,,,
1.666667E-2,-1.386292E-2,-7.481824E-1,2.871879E-2,-5.609741E-2,,
3.333333E-2,-1.291513E-2,-7.503313E-1,1.109185E-1,-3.715129E-1,1.119156E0,-4.661516E0
5.000000E-2,-1.016563E-2,-7.605661E-1,8.838640E-2,-3.133475E-1,-1.405365E0,-1.443997E1
6.666667E-2,-9.968912E-3,-7.607762E-1,3.163710E-2,-6.423067E-1,-2.577197E0,1.571847E-2
8.333333E-2,-9.111062E-3,-7.819763E-1,2.313510E-2,-6.277406E-1,1.008998E0,-2.220702E1
1.000000E-1,-9.197742E-3,-7.817009E-1,4.689825E-2,-9.678770E-1,9.329056E-2,4.961983E0
1.166667E-1,-7.547787E-3,-8.142389E-1,5.190561E-2,-9.752189E-1,9.654887E-1,-2.857462E1
1.333333E-1,-7.467555E-3,-8.142082E-1,5.151248E-2,-1.312772E0,-7.695755E-1,1.100762E1
1.500000E-1,-5.830704E-3,-8.579980E-1,5.280895E-2,-1.311472E0,4.764614E0,-6.121778E1
1.666667E-1,-5.707257E-3,-8.579239E-1,1.677793E-1,-2.440332E0,1.065624E0,3.130478E0
1.833333E-1,-2.380602E-4,-9.393424E-1,1.640759E-1,-2.442555E0,-2.783905E0,-2.921655E1
2.000000E-1,-2.380602E-4,-9.393424E-1,4.544126E-3,-2.071204E0,-5.574854E0,4.804273E1
2.166667E-1,-8.658937E-5,-1.008383E0,3.748055E-3,-2.076910E0,-9.298875E-2,3.527998E1
2.333333E-1,-1.131251E-4,-1.008573E0,-8.381447E-4,-9.455695E-3,4.326789E-1,-1.054948E1
2.500000E-1,-1.145275E-4,-1.008698E0,1.674486E-2,-2.383625E0,1.329276E-1,-4.048233E1
2.666667E-1,4.450368E-4,-1.088027E0,1.145341E-2,-2.378253E0,-4.904348E0,-4.457524E1
2.833333E-1,2.672528E-4,-1.087973E0,-1.373588E-1,-2.492987E0,-2.747411E0,3.880319E1
3.000000E-1,-4.133591E-3,-1.171126E0,-1.320253E-1,-2.494610E0,-3.981216E0,-5.817219E1
3.166667E-1,-4.133591E-3,-1.171126E0,-1.874650E-1,-2.942372E0,4.839659E-1,3.164207E1
3.333333E-1,-1.038242E-2,-1.269206E0,-2.116421E-1,-3.042902E0,8.052106E0,-7.734750E1
3.500000E-1,-1.118833E-2,-1.272557E0,1.290320E-1,-3.777419E0,9.468279E0,3.957229E1
3.666667E-1,-6.081357E-3,-1.395119E0,1.532092E-1,-3.676889E0,2.059042E-1,-5.572924E1
3.833333E-1,-6.081357E-3,-1.395119E0,5.843296E-2,-3.564411E0,-4.251178E0,6.496059E1
4.000000E-1,-4.133591E-3,-1.513933E0,5.843296E-2,-3.564411E0,-1.077489E1,1.277574E2
4.166667E-1,-4.133591E-3,-1.513933E0,-2.850511E-1,1.944052E0,2.883175E0,-1.956033E2
4.333333E-1,-1.363530E-2,-1.449131E0,1.490998E-14,-8.297481E0,9.773182E0,-2.088957E2
4.500000E-1,-4.133591E-3,-1.790516E0,2.850511E-1,-1.024153E1,8.893423E0,-5.135735E1
4.666667E-1,-4.133591E-3,-1.790516E0,1.168659E-1,-4.674637E0,-7.769766E0,2.810187E2
4.833333E-1,-2.380602E-4,-1.946337E0,1.168659E-1,-4.382472E0,-1.001708E1,-7.913493E1
5.000000E-1,-2.380602E-4,-1.936598E0,-2.337319E-1,-4.499338E0,-8.013664E0,7.312468E1
5.166667E-1,-8.029122E-3,-2.096315E0,-2.337319E-1,-4.791503E0,-2.744456E-1,-1.107271E0
5.333333E-1,-8.029122E-3,-2.096315E0,-1.248706E-1,-2.135882E0,1.016801E1,3.369758E1
5.500000E-1,-1.219148E-2,-2.167511E0,3.996948E-4,-4.876598E0,,
5.666667E-1,-8.015799E-3,-2.258868E0,,,,
