,masa A,,,,,,
t,x,y,vx,vy,ax,ay,
0.000000E0,-4.569669E-3,-1.148129E0,,,,
1.666667E-2,-3.509257E-3,-1.166185E0,7.585948E-2,-1.495494E0,,
3.333333E-2,-2.041020E-3,-1.197979E0,4.366857E-2,-9.554567E-1,3.636048E-1,-7.881163E0
5.000000E-2,-2.053638E-3,-1.198034E0,6.425178E-2,-1.249281E0,-3.651844E-1,1.134490E1
6.666667E-2,1.007065E-4,-1.239622E0,6.552180E-2,-1.247557E0,2.218604E0,-3.254742E1
8.333333E-2,1.304221E-4,-1.239619E0,9.709163E-2,-1.574725E0,-7.492532E-1,1.577097E1
1.000000E-1,3.337094E-3,-1.292113E0,9.132293E-2,-1.575009E0,-5.028540E0,-7.401756E1
1.166667E-1,3.174520E-3,-1.292120E0,-1.001128E-1,-2.946273E0,-4.847292E0,3.492765E0
1.333333E-1,-4.440892E-16,-1.390322E0,-9.523560E-2,-2.946066E0,2.774160E0,-2.675356E1
1.500000E-1,-4.440892E-16,-1.390322E0,2.841797E-2,-2.253553E0,3.551659E0,6.231187E1
1.666667E-1,9.472657E-4,-1.465440E0,2.256345E-2,-2.255413E0,-1.361133E0,-5.092931E1
1.833333E-1,7.521151E-4,-1.465502E0,-2.841797E-2,-2.613145E0,-1.260769E0,3.253168E1
2.000000E-1,-4.440892E-16,-1.552545E0,-2.256345E-2,-2.611284E0,5.875284E-1,4.482867E1
2.166667E-1,-4.440892E-16,-1.552545E0,0.000000E0,-0.000000E0,-3.857707E-1,-1.187828E1
2.333333E-1,-4.440892E-16,-1.552545E0,-3.381510E-2,-2.957734E0,-9.398122E-1,-4.521348E1
2.500000E-1,-1.127170E-3,-1.651136E0,-4.431874E-2,-2.797594E0,8.969471E0,-7.389420E1
2.666667E-1,-1.477291E-3,-1.645798E0,2.394502E-1,-3.554044E0,5.624360E0,3.499102E1
2.833333E-1,6.854503E-3,-1.769604E0,2.499538E-1,-3.714185E0,-6.274914E0,-7.812549E1
3.000000E-1,6.854503E-3,-1.769604E0,-6.854503E-2,-3.975612E0,-9.744904E0,5.919013E1
3.166667E-1,4.569669E-3,-1.902125E0,-6.854503E-2,-3.975612E0,-8.961210E0,-1.372450E1
3.333333E-1,4.569669E-3,-1.902125E0,-2.956411E-1,-2.388104E0,-2.481331E0,9.496469E1
3.500000E-1,-5.285036E-3,-1.981728E0,-2.887378E-1,-2.399860E0,2.213640E1,-1.707461E2
3.666667E-1,-5.054923E-3,-1.982120E0,5.012763E-1,-6.180025E0,1.854294E1,-2.366120E1
3.833333E-1,1.142417E-2,-2.187729E0,4.958328E-1,-6.168235E0,,
4.000000E-1,1.147284E-2,-2.187728E0,,,,
