,masa A,,,,,,
t,x,y,vx,vy,ax,ay,
0.000000E0,-9.276152E-3,-1.598838E0,,,,
1.666667E-2,-8.058466E-3,-1.602641E0,4.615898E-2,-1.184874E-1,,
3.333333E-2,-7.737519E-3,-1.602788E0,9.184256E-2,-3.470425E-1,-6.166474E-3,-1.869219E0
5.000000E-2,-4.997048E-3,-1.614209E0,8.227198E-2,-3.421163E-1,1.433856E0,-1.707234E1
6.666667E-2,-4.995120E-3,-1.614192E0,9.258522E-2,-6.734126E-1,-1.392794E0,3.146368E-1
8.333333E-2,-1.910874E-3,-1.636656E0,8.788358E-2,-6.701607E-1,1.565749E0,-2.191644E1
1.000000E-1,-2.065667E-3,-1.636531E0,8.966732E-2,-9.737948E-1,-1.304500E0,6.366637E0
1.166667E-1,1.078037E-3,-1.669116E0,9.931312E-2,-9.751314E-1,-5.828599E0,-4.796859E1
1.333333E-1,1.244770E-3,-1.669035E0,-1.249880E-1,-1.882883E0,-5.547673E0,1.155086E0
1.500000E-1,-3.088231E-3,-1.731879E0,-1.299900E-1,-1.885313E0,2.056903E0,3.223633E1
1.666667E-1,-3.088231E-3,-1.731879E0,0.000000E0,-0.000000E0,7.376523E0,9.259576E0
1.833333E-1,-3.088231E-3,-1.731879E0,8.515856E-2,-1.615242E0,1.359206E0,-2.788042E1
2.000000E-1,-2.496121E-4,-1.785720E0,8.222278E-2,-1.620800E0,-1.146896E0,-6.004130E1
2.166667E-1,-3.474714E-4,-1.785905E0,7.660251E-3,-2.561604E0,-2.687748E0,1.165706E1
2.333333E-1,5.729556E-6,-1.871107E0,1.059603E-2,-2.556047E0,2.075089E0,-3.673790E1
2.500000E-1,5.729556E-6,-1.871107E0,6.288567E-2,-2.355103E0,7.589200E-1,4.723207E1
2.666667E-1,2.101919E-3,-1.949610E0,6.417403E-2,-2.355996E0,-7.384702E-2,-3.480071E1
2.833333E-1,2.144864E-3,-1.949640E0,2.993314E-2,-2.193019E0,-1.687113E0,4.318241E1
3.000000E-1,3.099690E-3,-2.022711E0,2.864478E-2,-2.192126E0,1.550047E0,-6.057942E1
3.166667E-1,3.099690E-3,-2.022711E0,6.082047E-2,-2.863856E0,-1.707105E-1,2.066588E1
3.333333E-1,5.127039E-3,-2.118173E0,5.407596E-2,-3.021298E0,6.534788E0,-7.914684E1
3.500000E-1,4.902222E-3,-2.123421E0,2.176360E-1,-3.819099E0,,
3.666667E-1,1.238157E-2,-2.245476E0,,,,
