,masa A,,,,,,
t,x,y,vx,vy,ax,ay,
0.000000E0,-4.164573E-2,-1.721894E0,,,,
1.666667E-2,-4.143159E-2,-1.721621E0,4.337010E-2,-1.652043E-2,,
3.333333E-2,-4.020006E-2,-1.722444E0,4.262193E-2,-2.112511E-2,-6.904426E-1,-7.318902E0
5.000000E-2,-4.001086E-2,-1.722325E0,7.597301E-3,-2.158526E-1,-1.218275E0,-3.334746E0
6.666667E-2,-3.994682E-2,-1.729640E0,5.211479E-3,-2.298881E-1,5.222418E-2,-1.397749E1
8.333333E-2,-3.983714E-2,-1.729988E0,9.805015E-3,-5.190476E-1,9.220451E-3,-6.020421E-1
1.000000E-1,-3.961998E-2,-1.746941E0,7.092667E-3,-4.965092E-1,1.065334E-1,-1.802035E1
1.166667E-1,-3.960072E-2,-1.746539E0,9.943807E-3,-7.843103E-1,-7.126847E-2,3.789817E0
1.333333E-1,-3.928852E-2,-1.773085E0,9.408006E-3,-7.902042E-1,5.724360E-1,-2.522705E1
1.500000E-1,-3.928712E-2,-1.772879E0,2.197795E-2,-1.118815E0,-1.118375E-1,8.119300E0
1.666667E-1,-3.855593E-2,-1.810379E0,1.709296E-2,-1.118981E0,6.624977E0,-5.915004E1
1.833333E-1,-3.871736E-2,-1.810178E0,2.018171E-1,-2.278518E0,2.873677E0,-6.952410E-1
2.000000E-1,-3.182869E-2,-1.886329E0,2.066600E-1,-2.284534E0,-2.366123E0,-2.124411E1
2.166667E-1,-3.182869E-2,-1.886329E0,2.947517E-2,-1.755871E0,-6.775379E0,4.811454E1
2.333333E-1,-3.084618E-2,-1.944858E0,2.378234E-2,-1.759128E0,-7.276141E-1,-4.178968E1
2.500000E-1,-3.103595E-2,-1.944967E0,-9.330907E-3,-2.098430E0,-1.069922E0,2.426024E1
2.666667E-1,-3.115721E-2,-2.014806E0,-6.396353E-3,-2.097495E0,1.200416E0,-4.556830E1
2.833333E-1,-3.124916E-2,-2.014883E0,2.612113E-2,-2.381081E0,8.260457E-1,3.114368E1
3.000000E-1,-3.028651E-2,-2.094175E0,3.351549E-2,-2.377355E0,5.506923E0,-5.840459E1
3.166667E-1,-3.013197E-2,-2.094129E0,1.746180E-1,-2.894468E0,1.844350E0,3.188987E1
3.333333E-1,-2.446591E-2,-2.190658E0,1.699820E-1,-2.895870E0,-3.789044E0,-7.185586E1
3.500000E-1,-2.446591E-2,-2.190658E0,-2.088671E-2,-3.542328E0,-5.605008E0,5.531085E1
3.666667E-1,-2.516213E-2,-2.308735E0,-3.940792E-3,-3.053801E0,,
3.833333E-1,-2.459727E-2,-2.292451E0,,,,
