,masa A,,,,,,
t,x,y,vx,vy,ax,ay,
0.000000E0,-3.014378E-2,-1.886993E-1,,,,
1.666667E-2,-2.952844E-2,-1.884411E-1,2.820434E-2,-2.604475E-2,,
3.333333E-2,-2.920364E-2,-1.895674E-1,4.564223E-3,-2.671288E-2,-4.566204E-1,-7.749767E0
5.000000E-2,-2.937630E-2,-1.893316E-1,7.424154E-3,-2.316470E-1,4.647031E-1,-3.422037E0
6.666667E-2,-2.895616E-2,-1.972890E-1,2.701012E-2,-2.494220E-1,2.277550E0,-1.742211E1
8.333333E-2,-2.847597E-2,-1.976456E-1,7.475361E-2,-6.257797E-1,6.009435E-1,-2.456646E0
1.000000E-1,-2.646438E-2,-2.181483E-1,6.750845E-2,-6.232652E-1,-2.046116E-1,-2.158219E1
1.166667E-1,-2.622568E-2,-2.184211E-1,4.219238E-2,-9.518120E-1,-1.728782E0,4.855812E0
1.333333E-1,-2.505797E-2,-2.498754E-1,3.102101E-2,-9.493590E-1,9.495954E-1,-2.793108E1
1.500000E-1,-2.519165E-2,-2.500664E-1,5.036786E-2,-1.297520E0,-1.568190E-1,1.011648E1
1.666667E-1,-2.337904E-2,-2.931261E-1,5.564159E-2,-1.297324E0,-7.391145E-1,2.213143E1
1.833333E-1,-2.333693E-2,-2.933106E-1,2.252752E-3,-8.893397E-3,1.163811E0,-9.861262E0
2.000000E-1,-2.330394E-2,-2.934225E-1,8.944927E-2,-1.583856E0,1.344389E0,-2.700836E1
2.166667E-1,-2.035529E-2,-3.461058E-1,8.519917E-2,-1.585207E0,-8.923924E0,-6.676249E1
2.333333E-1,-2.046397E-2,-3.462627E-1,-2.166920E-1,-2.743201E0,-6.735379E0,7.201866E0
2.500000E-1,-2.757835E-2,-4.375458E-1,-2.163348E-1,-2.742044E0,6.250036E0,-3.457319E1
2.666667E-1,-2.767513E-2,-4.376642E-1,7.086477E-2,-2.384116E0,8.623498E0,5.302437E1
2.833333E-1,-2.521619E-2,-5.170163E-1,7.351967E-2,-2.384006E0,-6.955266E-1,-5.217782E1
3.000000E-1,-2.522448E-2,-5.171310E-1,1.357025E-2,-2.717408E0,5.511903E-3,3.237154E1
3.166667E-1,-2.476385E-2,-6.075966E-1,8.071406E-2,-2.795098E0,-2.331163E0,-9.473850E1
3.333333E-1,-2.253401E-2,-6.103010E-1,-2.788371E-2,-4.164197E0,-6.896262E0,1.418082E2
3.500000E-1,-2.569331E-2,-7.464031E-1,-2.012641E-1,-6.599929E-1,7.133964E0,-6.666999E1
3.666667E-1,-2.924281E-2,-6.323007E-1,1.743372E-1,-2.355670E0,9.889121E0,-1.775458E1
3.833333E-1,-1.988207E-2,-8.249255E-1,2.808223E-1,-5.778741E0,-2.851471E0,-1.105714E2
4.000000E-1,-1.988207E-2,-8.249255E-1,-4.924182E-2,-2.691299E0,-9.054226E0,4.479878E1
4.166667E-1,-2.152346E-2,-9.146354E-1,-7.880214E-3,-5.817760E0,2.113250E0,-2.185439E1
4.333333E-1,-2.014474E-2,-1.018851E0,5.769636E-2,-3.546299E0,2.282864E0,-3.009326E1
4.500000E-1,-1.960025E-2,-1.032845E0,4.618990E-2,-5.342168E0,-8.705641E-1,3.004451E1
4.666667E-1,-1.860508E-2,-1.196923E0,3.906510E-2,-4.921247E0,1.508296E0,-1.404508E1
4.833333E-1,-1.829808E-2,-1.196887E0,7.985927E-2,-3.290110E0,3.009930E-1,1.129548E2
5.000000E-1,-1.594310E-2,-1.306593E0,7.856374E-2,-3.272871E0,1.011827E1,-2.163702E2
5.166667E-1,-1.567929E-2,-1.305983E0,3.436081E-1,-7.946150E0,3.196811E0,-2.400700E1
5.333333E-1,-4.489499E-3,-1.571465E0,3.356937E-1,-7.964472E0,-3.387375E0,-4.088903E1
5.500000E-1,-4.489499E-3,-1.571465E0,7.696285E-2,-5.156511E0,-1.019013E1,1.846703E2
5.666667E-1,-1.924071E-3,-1.743349E0,7.696285E-2,-5.156511E0,-1.319363E0,8.839732E1
5.833333E-1,-1.924071E-3,-1.743349E0,0.000000E0,-0.000000E0,-2.270723E0,1.018756E2
6.000000E-1,-1.924071E-3,-1.743349E0,1.073342E-2,-2.185138E0,1.259305E-1,-3.790100E1
6.166667E-1,-1.566290E-3,-1.816187E0,9.039683E-3,-2.198015E0,2.115757E0,-2.937646E2
6.333333E-1,-1.622748E-3,-1.816616E0,6.622942E-2,-9.667140E0,8.254295E-1,-9.036190E1
6.500000E-1,6.413570E-4,-2.138425E0,6.792316E-2,-9.654263E0,4.171126E0,-4.251622E1
6.666667E-1,6.413570E-4,-2.138425E0,1.539257E-1,-6.080065E0,3.099320E-1,2.267736E2
6.833333E-1,5.772213E-3,-2.341094E0,1.539257E-1,-6.080065E0,,
7.000000E-1,5.772213E-3,-2.341094E0,,,,
