,masa A,,,,,,
t,x,y,vx,vy,ax,ay,
0.000000E0,-1.184594E-1,-9.392305E-2,,,,
1.666667E-2,-1.185235E-1,-9.390804E-2,-1.832186E-2,-2.580433E-1,,
3.333333E-2,-1.190701E-1,-1.025245E-1,-1.160134E-2,-2.599013E-1,-8.649205E-1,-1.678094E1
5.000000E-2,-1.189102E-1,-1.025714E-1,-3.294993E-2,-6.189446E-1,-2.620147E-1,-1.376137E0
6.666667E-2,-1.201685E-1,-1.231560E-1,-4.051651E-2,-6.081031E-1,-3.437090E-1,-1.766540E1
8.333333E-2,-1.202608E-1,-1.228415E-1,-2.548500E-2,-8.207002E-1,1.807365E-2,-3.566148E1
1.000000E-1,-1.210180E-1,-1.505127E-1,-4.996339E-2,-2.068014E0,-8.339980E-2,-7.414745E0
1.166667E-1,-1.219262E-1,-1.917753E-1,-3.018266E-2,-1.240836E0,3.704904E0,-4.519647E0
1.333333E-1,-1.220241E-1,-1.918739E-1,7.025184E-2,-1.582375E0,2.092931E0,1.539924E1
1.500000E-1,-1.195845E-1,-2.445211E-1,6.892288E-2,-1.579923E0,2.787856E0,-4.114280E1
1.666667E-1,-1.197266E-1,-2.445380E-1,1.128381E-1,-1.992916E0,-4.479498E-1,2.013127E1
1.833333E-1,-1.158232E-1,-3.109517E-1,1.165415E-1,-1.988715E0,-4.563164E0,-6.294095E1
2.000000E-1,-1.158419E-1,-3.108284E-1,-7.908629E-2,-2.830639E0,-5.351473E0,1.965926E1
2.166667E-1,-1.184594E-1,-4.053063E-1,-7.852492E-2,-2.834337E0,2.733728E0,-4.498831E1
2.333333E-1,-1.184594E-1,-4.053063E-1,3.990991E-2,-2.725630E0,4.716338E0,5.019203E1
2.500000E-1,-1.171291E-1,-4.961607E-1,7.898989E-2,-2.733217E0,2.285917E-1,-3.952873E0
2.666667E-1,-1.158264E-1,-4.964136E-1,4.616220E-2,-1.481901E0,-2.518993E0,9.409476E1
2.833333E-1,-1.155903E-1,-5.455574E-1,-1.047962E-2,-7.221500E-1,1.572907E1,-1.633819E2
3.000000E-1,-1.161757E-1,-5.204853E-1,4.926048E-1,-5.133968E0,8.764652E0,-6.318999E1
3.166667E-1,-9.917018E-2,-7.166896E-1,5.090203E-1,-5.884339E0,-1.486345E1,-1.074138E1
3.333333E-1,-9.920839E-2,-7.166299E-1,-1.965691E-1,-2.503296E0,-1.361821E1,1.194501E2
3.500000E-1,-1.057225E-1,-8.001328E-1,1.468424E-2,-3.653818E0,7.373796E0,-1.153575E2
3.666667E-1,-9.871892E-2,-8.384238E-1,2.212648E-1,-5.189709E0,3.021173E0,3.656807E1
3.833333E-1,-9.834699E-2,-9.731231E-1,3.327176E-3,-4.033375E0,-7.696539E0,1.088946E2
4.000000E-1,-9.860801E-2,-9.728696E-1,-1.271178E-2,1.067604E-2,-4.279580E0,3.843046E1
4.166667E-1,-9.877072E-2,-9.727673E-1,-1.200191E-1,-2.914753E0,-1.950923E0,-5.237271E1
4.333333E-1,-1.026086E-1,-1.070028E0,-1.247421E-1,-2.977309E0,8.676837E0,-1.695051E2
4.500000E-1,-1.029288E-1,-1.072011E0,1.858222E-1,-6.429481E0,7.462396E0,-8.140511E0
4.666667E-1,-9.641458E-2,-1.284344E0,1.954263E-1,-6.369996E0,8.316462E0,-6.448941E1
4.833333E-1,-9.641458E-2,-1.284344E0,3.306725E-1,-5.125424E0,3.934751E0,4.394263E1
5.000000E-1,-8.539216E-2,-1.455192E0,4.755262E-1,-7.651048E0,-3.296529E0,4.479780E1
5.166667E-1,-8.056370E-2,-1.539379E0,1.416143E-1,-2.518921E0,-3.006877E1,-4.878882E1
5.333333E-1,-8.067168E-2,-1.539156E0,-4.755262E-1,-7.807892E0,-1.300723E1,-4.748656E1
5.500000E-1,-9.641458E-2,-1.799642E0,-4.722868E-1,-7.814595E0,3.656570E0,6.091167E1
5.666667E-1,-9.641458E-2,-1.799642E0,-1.327328E-1,-2.124004E0,2.048031E1,1.133244E2
5.833333E-1,-1.008390E-1,-1.870442E0,5.868920E-2,-5.571302E0,4.839880E0,-1.406677E2
6.000000E-1,-9.445827E-2,-1.985352E0,1.705078E-1,-6.888457E0,1.470679E0,2.631087E1
6.166667E-1,-9.515541E-2,-2.100058E0,-4.584073E-3,-4.800833E0,-1.061393E1,-1.769474E1
6.333333E-1,-9.461107E-2,-2.145380E0,-1.204431E-1,-6.363810E0,,
6.500000E-1,-9.917018E-2,-2.312185E0,,,,
