,masa A,,,,,,
t,x,y,vx,vy,ax,ay,
0.000000E0,-1.552215E-1,-1.845878E0,,,,
1.666667E-2,-1.551384E-1,-1.845385E0,1.269549E-2,-1.099937E-1,,
3.333333E-2,-1.547983E-1,-1.849544E0,-1.875377E-2,-5.631922E-1,-6.045375E-1,-5.823442E0
5.000000E-2,-1.557635E-1,-1.864158E0,-2.451729E-2,-4.366592E-1,1.640227E0,-1.344768E1
6.666667E-2,-1.556155E-1,-1.864100E0,4.578486E-2,-7.353346E-1,1.404614E0,2.247595E0
8.333333E-2,-1.542374E-1,-1.888669E0,3.490301E-2,-7.405236E-1,-1.098468E0,1.245104E1
1.000000E-1,-1.544521E-1,-1.888784E0,-1.014712E-2,-5.354655E-3,-1.227581E0,-1.172269E1
1.166667E-1,-1.545756E-1,-1.888848E0,4.668167E-4,-1.081676E0,2.588365E-1,-1.849297E1
1.333333E-1,-1.544366E-1,-1.924840E0,1.340990E-3,-1.083653E0,2.294588E0,-3.099840E1
1.500000E-1,-1.545309E-1,-1.924969E0,6.389067E-2,-1.447864E0,9.781372E-1,1.227068E1
1.666667E-1,-1.523069E-1,-1.973102E0,6.464646E-2,-1.445795E0,-1.810521E0,-3.409393E1
1.833333E-1,-1.523760E-1,-1.973163E0,-2.331476E-2,-1.721199E0,-2.882406E0,2.019732E1
2.000000E-1,-1.530840E-1,-2.030475E0,-2.900576E-2,-1.715480E0,-1.630139E0,-8.275265E1
2.166667E-1,-1.533429E-1,-2.030345E0,-6.412394E-2,-3.273185E0,-1.047845E-1,2.704719E0
2.333333E-1,-1.552215E-1,-2.139581E0,-5.635760E-2,-3.277078E0,1.914730E0,-2.847430E1
2.500000E-1,-1.552215E-1,-2.139581E0,1.990115E-2,-2.465147E0,2.137953E0,7.010579E1
2.666667E-1,-1.545581E-1,-2.221753E0,1.594994E-2,-2.464899E0,-1.270869E0,-5.300544E1
2.833333E-1,-1.546898E-1,-2.221745E0,-2.909206E-2,-2.778442E0,1.214042E0,3.558603E1
3.000000E-1,-1.555279E-1,-2.314367E0,4.076469E-2,-2.816442E0,,
3.166667E-1,-1.533310E-1,-2.315626E0,,,,
