,masa A,,,,,,
t,x,y,vx,vy,ax,ay,
0.000000E0,-2.950865E-2,-6.546548E-1,,,,
1.666667E-2,-2.978885E-2,-6.545625E-1,3.940178E-2,-4.232370E-1,,
3.333333E-2,-2.819525E-2,-6.687627E-1,5.467286E-2,-4.178587E-1,2.316663E0,-1.705332E1
5.000000E-2,-2.796642E-2,-6.684911E-1,8.649977E-2,-7.035487E-1,-3.577578E-1,2.372999E0
6.666667E-2,-2.531193E-2,-6.922143E-1,8.062307E-2,-7.085680E-1,6.675093E-1,-2.492596E1
8.333333E-2,-2.527898E-2,-6.921101E-1,6.664563E-2,-1.073144E0,-1.621400E0,5.700690E0
1.000000E-1,-2.309041E-2,-7.279858E-1,6.566669E-2,-1.081998E0,-1.146045E0,1.810499E1
1.166667E-1,-2.309009E-2,-7.281767E-1,3.954142E-4,-9.808674E-3,-3.011077E-1,-1.090423E1
1.333333E-1,-2.307723E-2,-7.283127E-1,5.707266E-2,-1.399216E0,1.061699E0,-2.359935E1
1.500000E-1,-2.118767E-2,-7.748172E-1,5.951198E-2,-1.393648E0,4.119949E0,-3.117619E1
1.666667E-1,-2.109349E-2,-7.747677E-1,1.503071E-1,-1.610213E0,7.848597E-1,2.095803E1
1.833333E-1,-1.617743E-2,-8.284909E-1,1.547320E-1,-1.588964E0,-1.847715E0,-8.628477E1
2.000000E-1,-1.593576E-2,-8.277332E-1,2.629960E-2,-3.309636E0,-4.854246E0,-2.257850E0
2.166667E-1,-1.530078E-2,-9.388121E-1,1.904944E-2,-3.332370E0,7.317404E-1,-3.114825E1
2.333333E-1,-1.530078E-2,-9.388121E-1,3.811730E-2,-2.551942E0,-1.824243E-1,-3.085509E1
2.500000E-1,-1.403020E-2,-1.023877E0,3.278739E-2,-5.508281E0,1.800043E0,-1.817391E1
2.666667E-1,-1.420787E-2,-1.122422E0,6.889495E-2,-3.284213E0,-2.246074E0,3.050927E1
2.833333E-1,-1.173370E-2,-1.133351E0,7.054287E-3,-3.304195E0,-2.234111E0,5.627680E1
3.000000E-1,-1.397272E-2,-1.232561E0,-6.696435E-2,-2.967030E0,1.733663E0,-4.943636E1
3.166667E-1,-1.396585E-2,-1.232252E0,9.130787E-2,-3.253282E0,3.861198E0,4.595618E1
3.333333E-1,-1.092913E-2,-1.341004E0,9.110164E-2,-3.262574E0,6.794647E-1,-7.703711E1
3.500000E-1,-1.092913E-2,-1.341004E0,6.557477E-2,-3.868912E0,-1.999346E0,4.553547E1
3.666667E-1,-8.743303E-3,-1.469968E0,6.557477E-2,-3.868912E0,0.000000E0,-7.419317E1
3.833333E-1,-8.743303E-3,-1.469968E0,3.278739E-2,-4.098423E0,-1.686208E0,6.238971E1
4.000000E-1,-7.650390E-3,-1.606582E0,3.278739E-2,-4.098423E0,2.810347E0,-7.700352E1
4.166667E-1,-7.650390E-3,-1.606582E0,9.836216E-2,-4.295148E0,5.620695E-1,6.688627E1
4.333333E-1,-4.371651E-3,-1.749753E0,9.836216E-2,-4.295148E0,-5.978888E0,-1.277712E0
4.500000E-1,-4.371651E-3,-1.749753E0,-1.252032E-1,-2.184840E0,-5.293557E-1,3.040384E1
4.666667E-1,-8.545090E-3,-1.822581E0,2.032104E-2,-4.500789E0,3.737195E0,-8.480394E1
4.833333E-1,-3.694283E-3,-1.899780E0,1.191620E-1,-4.723843E0,1.424212E0,7.349330E1
5.000000E-1,-4.573022E-3,-1.980043E0,-2.408263E-2,-2.403207E0,1.271241E-1,-1.675020E2
5.166667E-1,-4.497038E-3,-1.979887E0,1.371907E-1,-8.403026E0,3.177530E0,-6.165620E1
5.333333E-1,4.440892E-16,-2.260144E0,1.349111E-1,-8.407713E0,-2.390918E0,1.439715E2
5.500000E-1,4.440892E-16,-2.260144E0,0.000000E0,-0.000000E0,,
5.666667E-1,4.440892E-16,-2.260144E0,,,,
